        "MTD_top" "mission29_line028x"    83108.00   386648.00       8982109876480.00  898.8397
        "MTD_top" "mission29_line028x"    83109.00   386647.00       8992109876480.00  898.1996
        "MTD_top" "mission29_line028x"    83109.00   386646.00       9002109876480.00  898.9500
        "MTD_top" "mission29_line028x"    83110.00   386645.00       9012109876480.00  898.7597
        "MTD_top" "mission29_line028x"    83110.00   386644.00       9022109876480.00  898.8494
        "MTD_top" "mission29_line028x"    83110.00   386644.00       9032109876480.00  898.0797
        "MTD_top" "mission29_line028x"    83111.00   386643.00       9042109876480.00  898.1306
        "MTD_top" "mission29_line028x"    83111.00   386642.00       9052109876480.00  898.1597
        "MTD_top" "mission29_line028x"    83111.00   386641.00       9062109876480.00  898.2106
        "MTD_top" "mission29_line028x"    83112.00   386640.00       9072109876480.00  898.4797
        "MTD_top" "mission29_line028x"    83112.00   386640.00       9082109876480.00  899.0397
        "MTD_top" "mission29_line028x"    83112.00   386639.00       9092109876480.00  899.1100
        "MTD_top" "mission29_line028x"    83113.00   386638.00       9102109876480.00  899.1997
        "MTD_top" "mission29_line028x"    83113.00   386637.00       9112109876480.00  899.2603
        "MTD_top" "mission29_line028x"    83114.00   386636.00       9122109876480.00  899.3004
        "MTD_top" "mission29_line028x"    83114.00   386635.00       9132109876480.00  899.3403
        "MTD_top" "mission29_line028x"    83114.00   386635.00       9142109876480.00  899.3694
        "MTD_top" "mission29_line028x"    83115.00   386634.00       9152109876480.00  899.3997
        "MTD_top" "mission29_line028x"    83115.00   386633.00       9162109876480.00  899.4301
        "MTD_top" "mission29_line028x"    83115.00   386632.00       9172109876480.00  898.7294
        "MTD_top" "mission29_line028x"    83116.00   386631.00       9182109876480.00  899.5198
        "MTD_top" "mission29_line028x"    83116.00   386631.00       9192109876480.00  899.1198
        "MTD_top" "mission29_line028x"    83116.00   386630.00       9202109876480.00  899.1694
        "MTD_top" "mission29_line028x"    83117.00   386629.00       9212109876480.00  899.1500
        "MTD_top" "mission29_line028x"    83117.00   386628.00       9222109876480.00  899.6495
        "MTD_top" "mission29_line028x"    83118.00   386627.00       9232109876480.00  899.6895
        "MTD_top" "mission29_line028x"    83118.00   386627.00       9242109876480.00  899.7198
        "MTD_top" "mission29_line028x"    83118.00   386626.00       9252109876480.00  899.7804
        "MTD_top" "mission29_line028x"    83119.00   386625.00       9262109876480.00  899.8094
        "MTD_top" "mission29_line028x"    83119.00   386624.00       9272109876480.00  899.8604
        "MTD_top" "mission29_line028x"    83119.00   386623.00       9282109876480.00  899.8701
        "MTD_top" "mission29_line028x"    83120.00   386623.00       9292109876480.00  899.9101
        "MTD_top" "mission29_line028x"    83120.00   386622.00       9302109876480.00  899.3004
        "MTD_top" "mission29_line028x"    83120.00   386621.00       9312109876480.00  900.0398
        "MTD_top" "mission29_line028x"    83121.00   386620.00       9322109876480.00  900.0495
        "MTD_top" "mission29_line028x"    83121.00   386619.00       9332109876480.00  900.0398
        "MTD_top" "mission29_line028x"    83122.00   386618.00       9342109876480.00  900.0798
        "MTD_top" "mission29_line028x"    83122.00   386618.00       9352109876480.00  900.1004
        "MTD_top" "mission29_line028x"    83122.00   386617.00       9362109876480.00  899.7997
        "MTD_top" "mission29_line028x"    83123.00   386616.00       9372109876480.00  900.1804
        "MTD_top" "mission29_line028x"    83123.00   386615.00       9382109876480.00  900.2604
        "MTD_top" "mission29_line028x"    83123.00   386614.00       9392109876480.00  900.1804
        "MTD_top" "mission29_line028x"    83124.00   386614.00       9402109876480.00  900.2204
        "MTD_top" "mission29_line028x"    83124.00   386613.00       9412109876480.00  900.2301
        "MTD_top" "mission29_line028x"    83124.00   386612.00       9422109876480.00  900.1998
        "MTD_top" "mission29_line028x"    83125.00   386611.00       9432109876480.00  900.1598
        "MTD_top" "mission29_line028x"    83125.00   386610.00       9442109876480.00  900.5901
        "MTD_top" "mission29_line028x"    83126.00   386610.00       9452109876480.00  900.2204
        "MTD_top" "mission29_line028x"    83126.00   386609.00       9462109876480.00  900.2798
        "MTD_top" "mission29_line028x"    83126.00   386608.00       9472109876480.00  900.3998
        "MTD_top" "mission29_line028x"    83127.00   386607.00       9482109876480.00  900.4895
        "MTD_top" "mission29_line028x"    83127.00   386606.00       9492109876480.00  900.4895
        "MTD_top" "mission29_line028x"    83127.00   386605.00       9502109876480.00  900.5404
        "MTD_top" "mission29_line028x"    83128.00   386605.00       9512109876480.00  900.5998
        "MTD_top" "mission29_line028x"    83128.00   386604.00       9522109876480.00  900.6398
        "MTD_top" "mission29_line028x"    83129.00   386603.00       9532109876480.00  900.7004
        "MTD_top" "mission29_line028x"    83129.00   386602.00       9542109876480.00  900.7198
        "MTD_top" "mission29_line028x"    83129.00   386601.00       9552109876480.00  900.7296
        "MTD_top" "mission29_line028x"    83130.00   386601.00       9562109876480.00  900.4798
        "MTD_top" "mission29_line028x"    83130.00   386600.00       9572109876480.00  900.3998
        "MTD_top" "mission29_line028x"    83130.00   386599.00       9582109876480.00  900.3501
        "MTD_top" "mission29_line028x"    83131.00   386598.00       9592109876480.00  900.9102
        "MTD_top" "mission29_line028x"    83131.00   386597.00       9602109876480.00  900.4701
        "MTD_top" "mission29_line028x"    83131.00   386597.00       9612109876480.00  900.3295
        "MTD_top" "mission29_line028x"    83132.00   386596.00       9622109876480.00  900.3598
        "MTD_top" "mission29_line028x"    83132.00   386595.00       9632109876480.00  900.3998
        "MTD_top" "mission29_line028x"    83133.00   386594.00       9642109876480.00  900.4895
        "MTD_top" "mission29_line028x"    83133.00   386593.00       9652109876480.00  900.5295
        "MTD_top" "mission29_line028x"    83133.00   386592.00       9662109876480.00  900.6301
        "MTD_top" "mission29_line028x"    83134.00   386592.00       9672109876480.00  901.4302
        "MTD_top" "mission29_line028x"    83134.00   386591.00       9682109876480.00  901.5199
        "MTD_top" "mission29_line028x"    83134.00   386590.00       9692109876480.00  901.2205
        "MTD_top" "mission29_line028x"    83135.00   386589.00       9702109876480.00  901.5696
        "MTD_top" "mission29_line028x"    83135.00   386588.00       9712109876480.00  901.2205
        "MTD_top" "mission29_line028x"    83135.00   386588.00       9722109876480.00  901.3296
        "MTD_top" "mission29_line028x"    83136.00   386587.00       9732109876480.00  901.0798
        "MTD_top" "mission29_line028x"    83136.00   386586.00       9742109876480.00  901.0496
        "MTD_top" "mission29_line028x"    83137.00   386585.00       9752109876480.00  900.9695
        "MTD_top" "mission29_line028x"    83137.00   386584.00       9762109876480.00  901.0095
        "MTD_top" "mission29_line028x"    83137.00   386584.00       9772109876480.00  900.9805
        "MTD_top" "mission29_line028x"    83138.00   386583.00       9782109876480.00  900.9501
        "MTD_top" "mission29_line028x"    83138.00   386582.00       9792109876480.00  901.9199
        "MTD_top" "mission29_line028x"    83138.00   386581.00       9802109876480.00  900.9902
        "MTD_top" "mission29_line028x"    83139.00   386580.00       9812109876480.00  901.2095
        "MTD_top" "mission29_line028x"    83139.00   386580.00       9822109876480.00  901.3998
        "MTD_top" "mission29_line028x"    83139.00   386579.00       9832109876480.00  901.4702
        "MTD_top" "mission29_line028x"    83140.00   386578.00       9842109876480.00  901.6799
        "MTD_top" "mission29_line028x"    83140.00   386577.00       9852109876480.00  901.7502
        "MTD_top" "mission29_line028x"    83141.00   386576.00       9862109876480.00  901.3502
        "MTD_top" "mission29_line028x"    83141.00   386575.00       9872109876480.00  901.8799
        "MTD_top" "mission29_line028x"    83141.00   386575.00       9882109876480.00  901.8302
        "MTD_top" "mission29_line028x"    83142.00   386574.00       9892109876480.00  901.6702
        "MTD_top" "mission29_line028x"    83142.00   386573.00       9902109876480.00  901.7102
        "MTD_top" "mission29_line028x"    83142.00   386572.00       9912109876480.00  901.7599
        "MTD_top" "mission29_line028x"    83143.00   386571.00       9922109876480.00  901.7696
        "MTD_top" "mission29_line028x"    83143.00   386571.00       9932109876480.00  901.6496
        "MTD_top" "mission29_line028x"    83143.00   386570.00       9942109876480.00  901.7005
        "MTD_top" "mission29_line028x"    83144.00   386569.00       9952109876480.00  901.9005
        "MTD_top" "mission29_line028x"    83144.00   386568.00       9962109876480.00  902.0399
        "MTD_top" "mission29_line028x"    83145.00   386567.00       9972109876480.00  901.8799
        "MTD_top" "mission29_line028x"    83145.00   386567.00       9982109876480.00  902.4605
        "MTD_top" "mission29_line028x"    83145.00   386566.00       9992109876480.00  902.2096
        "MTD_top" "mission29_line028x"    83146.00   386565.00      10002109876480.00  902.2096
        "MTD_top" "mission29_line028x"    83146.00   386564.00      10012109876480.00  902.2896
        "MTD_top" "mission29_line028x"    83146.00   386563.00      10022109876480.00  902.3806
        "MTD_top" "mission29_line028x"    83147.00   386562.00      10032109876480.00  902.3903
        "MTD_top" "mission29_line028x"    83147.00   386562.00      10042109876480.00  902.6702
        "MTD_top" "mission29_line028x"    83147.00   386561.00      10052109876480.00  902.7405
        "MTD_top" "mission29_line028x"    83148.00   386560.00      10062109876480.00  902.4096
        "MTD_top" "mission29_line028x"    83148.00   386559.00      10072109876480.00  902.8400
        "MTD_top" "mission29_line028x"    83149.00   386558.00      10082109876480.00  902.8799
        "MTD_top" "mission29_line028x"    83149.00   386558.00      10092109876480.00  902.9503
        "MTD_top" "mission29_line028x"    83149.00   386557.00      10102109876480.00  902.9406
        "MTD_top" "mission29_line028x"    83150.00   386556.00      10112109876480.00  903.0096
        "MTD_top" "mission29_line028x"    83150.00   386555.00      10122109876480.00  902.6205
        "MTD_top" "mission29_line028x"    83150.00   386554.00      10132109876480.00  902.6702
        "MTD_top" "mission29_line028x"    83151.00   386554.00      10142109876480.00  902.7297
        "MTD_top" "mission29_line028x"    83151.00   386553.00      10152109876480.00  902.7999
        "MTD_top" "mission29_line028x"    83152.00   386552.00      10162109876480.00  902.8303
        "MTD_top" "mission29_line028x"    83152.00   386551.00      10172109876480.00  902.8702
        "MTD_top" "mission29_line028x"    83152.00   386550.00      10182109876480.00  902.8799
        "MTD_top" "mission29_line028x"    83153.00   386549.00      10192109876480.00  903.3006
        "MTD_top" "mission29_line028x"    83153.00   386549.00      10202109876480.00  903.2703
        "MTD_top" "mission29_line028x"    83153.00   386548.00      10212109876480.00  903.3006
        "MTD_top" "mission29_line028x"    83154.00   386547.00      10222109876480.00  903.0206
        "MTD_top" "mission29_line028x"    83154.00   386546.00      10232109876480.00  903.3406
        "MTD_top" "mission29_line028x"    83154.00   386545.00      10242109876480.00  903.2800
        "MTD_top" "mission29_line028x"    83155.00   386545.00      10252109876480.00  903.2703
